tok,tok_latin,jpn,jpn_v,jpn_ad,pro,sp,src
lili,lili,小ささ/少なさ,減らす/小さくする,小さい/少ない,0,0,pu
linja,linja,線/糸/紐,結ぶ（線で繋ぐ）,線の/糸状の,0,0,pu
lipu,lipu,紙/板/ページ,記す/配る（紙）,紙の/平板の,0,0,pu
loje,loje,赤,赤くする,赤い,0,0,pu
lon,lon,存在/真実/場所,存在する/〜にある,実在の,0,0,pu
luka,luka,手/腕/5,,手の,0,0,pu
lukin,lukin,視覚,見る/探す,視覚の,0,0,pu
lupa,lupa,穴/扉/開口,穴を開ける/通す,穴の/開いた,0,0,pu
ma,ma,土地/国/地面,,土地の/地理の,0,0,pu
majuna,majuna,古い/年老いた,,古い,0,0,ku
mama,mama,親/祖先/創造者,育てる/創る,親の/母/父の,0,0,pu
mani,mani,金/財産/家畜,,金の/財の,0,0,pu
meli,meli,女性/雌,,女性の,0,0,pu
meso,meso,中間/半ば,,中間の,0,0,ku
mi,mi,私/私たち,,私の,1,0,pu
mije,mije,男性/雄,,男性の,0,0,pu
moku,moku,食べ物/食,食べる/飲む,食の,0,0,pu
moli,moli,死/殺し,死ぬ/殺す,致死の,0,0,pu
monsi,monsi,後ろ/背面,,後ろの,0,0,pu
monsuta,monsuta,怪物/恐怖,,恐ろしい,0,0,ku
mu,mu,ムー（鳴き声）,鳴く（擬音）,鳴き声の,0,0,pu
mun,mun,月/星/夜空,,月の/天体の,0,0,pu
musi,musi,遊び/娯楽,遊ぶ/楽しませる,楽しい,0,0,pu
mute,mute,多さ/多数/20,増やす,多い/とても,0,0,pu
n,n,（間投詞、んー）,,,0,1,ku
nanpa,nanpa,番号/順序,数える,第〜の/番号の,0,0,pu
nasa,nasa,変/異常/酔い,おかしくする/酔わせる,変な,0,0,pu
nasin,nasin,道/方法/習慣,導く（道筋をつける）,方法の,0,0,pu
nena,nena,突起/丘/鼻/ボタン,突起させる,突起の,0,0,pu
ni,ni,これ/それ,,この/その,1,0,pu
nimi,nimi,名前/単語,名付ける,名前の,0,0,pu
noka,noka,脚/足/下部,,足の/下の,0,0,pu
o,o,呼びかけ/（命令マーカー）,,,0,1,pu
oko,oko,目,,目の,0,0,ku
olin,olin,愛/友情,愛する,愛の,0,0,pu
ona,ona,彼/彼女/それ/彼ら,,その/彼らの,1,0,pu
open,open,開始/起点,始める/開ける,初期の,0,0,pu
pakala,pakala,破損/ミス/事故,壊す/失敗する,壊れた/ダメな,0,0,pu
pali,pali,仕事/作業/作成,働く/作る,仕事の,0,0,pu
palisa,palisa,棒/柱/枝,,棒状の,0,0,pu
pan,pan,穀物/パン/米,調理する（穀物）,穀物の,0,0,pu
pana,pana,与える/配布/放出,与える/渡す/送る,供与の,0,0,pu
pi,pi,（グループ化マーカー）,,,0,1,pu
pilin,pilin,感情/心/触感,感じる/思う,感情の,0,0,pu
pimeja,pimeja,黒/暗闇,暗くする,黒い/暗い,0,0,pu
pini,pini,終わり,終える/完了する,終わった/過去の,0,0,pu
pipi,pipi,虫,,虫の,0,0,pu
poka,poka,側/隣/腰,付き添う,側の/隣の,0,0,pu
poki,poki,容器/箱,入れる/収納する,容器の,0,0,pu
pona,pona,善/利点/修理,良くする/直す,良い/簡単な,0,0,pu
pu,pu,トキポナ公式本,,公式の,0,0,ku
sama,sama,同一/似たもの,,同じ/〜のような,0,0,pu
seli,seli,火/熱/温度,温める/燃やす,熱い/温かい,0,0,pu
selo,selo,表面/皮/境界,覆う/装う,表面の,0,0,pu
seme,seme,何/どれ,,どんな/何の,0,0,pu
sewi,sewi,上/高み/聖/尊,高める/崇める,上の/高い/神聖な,0,0,pu
sijelo,sijelo,身体/体,体を整える,身体の,0,0,pu
sike,sike,輪/球/周期,回る/循環させる,丸い/周期の,0,0,pu
sin,sin,新しさ/追加,新しくする/追加する,新しい/追加の,0,0,pu
sina,sina,あなた/あなたたち,,あなたの,1,0,pu
sinpin,sinpin,前面/顔/壁,,前の/正面の,0,0,pu
sitelen,sitelen,絵/文字/記録,描く/書く/記録する,記述の/絵の,0,0,pu
soko,soko,キノコ,,キノコの,0,0,ku
sona,sona,知識/理解,知る/学ぶ/教える,知識の,0,0,pu
soweli,soweli,獣/哺乳類,,獣の,0,0,pu
suli,suli,大きさ/重要さ,大きくする/拡大する,大きい/重要な,0,0,pu
suno,suno,太陽/光/明かり,照らす,太陽の/明るい,0,0,pu
supa,supa,台/平面/家具,,台の/平らな,0,0,pu
suwi,suwi,甘味/かわいさ,甘くする/甘やかす,甘い/かわいい,0,0,pu
tan,tan,原因/出所,,〜からの/原因の,0,0,pu
taso,taso,しかし/〜だけ,,唯一の/ただの,0,0,pu
tawa,tawa,移動/方向/受益,行く/移す/向ける,移動の/〜向けの,0,0,pu
telo,telo,水/液体/洗浄,洗う/濡らす/注ぐ,水の/液体の,0,0,pu
tenpo,tenpo,時間/とき,,時間の,0,0,pu
toki,toki,言語/話/会話,話す/語る,言語の/話の,0,0,pu
tomo,tomo,家/部屋/建物,建てる/住まう,家の/室内の,0,0,pu
tonsi,tonsi,ノンバイナリーの人,,ノンバイナリーの,0,0,ku
tu,tu,2/二つ,,二つの,0,0,pu
unpa,unpa,性交,性交する,性的な,0,0,pu
uta,uta,口/唇/口腔,口にする/吸う/なめる,口の,0,0,pu
utala,utala,闘争/戦い,戦う/争う,戦闘の,0,0,pu
walo,walo,白/明るさ,白くする/漂白する,白い,0,0,pu
wan,wan,1/単一,一つにする/統合する,一つの/単一の,0,0,pu
waso,waso,鳥,,鳥の,0,0,pu
wawa,wawa,力/エネルギー,力づける/強める,強い/力のある,0,0,pu
weka,weka,離脱/不在,離す/除く/捨てる,離れた/不在の,0,0,pu
wile,wile,願望/必要/意志,望む/必要とする,必要な,0,0,pu
